state_fips_code,year,state_yield,Log_yield,lowess_log_yield
36,1990,98.49562033822411,4.590012083618181,4.601316725582839
36,1991,99.72176700597595,4.602383978173215,4.611360258566105
36,1992,93.01579457172794,4.5327693128376785,4.622058593494397
36,1993,105.74808308621269,4.66105969091777,4.633782152582192
36,1994,115.95662470465624,4.753216196219134,4.646679745132012
36,1995,105.18219015941118,4.655693990908952,4.660717871715167
36,1996,103.19644663110347,4.636634420585519,4.675749929289226
36,1997,110.12212685893968,4.701589994099333,4.691670717138893
36,1998,114.31237738363201,4.73893485350869,4.708321525662326
36,1999,101.51374355440294,4.62019419379236,4.7254770039929355
36,2000,98.54080477476282,4.590470724068085,4.742865819693073
36,2001,106.76624098536229,4.670641780914662,4.7602352091804985
36,2002,98.35246548323471,4.588557612982829,4.777332453680164
36,2003,121.99613140097343,4.803989334402402,4.794092041551641
36,2004,123.65926634601524,4.817529931280988,4.8109614428936425
36,2005,129.06705946306136,4.8603321100901775,4.8281595058637015
36,2006,131.46844425782072,4.8787668551998475,4.845686648632568
36,2007,128.69925486012073,4.857478324842669,4.863446735594441
36,2008,145.48590839028293,4.980079232370007,4.881359906793696
36,2009,133.85299744188976,4.896742163752897,4.899367354568435
36,2010,150.03689658784853,5.010881241101135,4.917418388542741
36,2011,134.1217784557762,4.898748181693352,4.9354731672645835
36,2012,135.50407365348855,4.909001703731231,4.9534969203537065
36,2013,140.1900149338196,4.942998751906009,4.9714689826780525
36,2014,149.77675365351567,5.009145876487761,4.98938234668017
36,2015,144.2517886972301,4.971560305292128,5.007237619819807
36,2016,131.75625535941106,4.880953665303192,5.02503672111278
36,2017,160.97496538805638,5.08124885840982,5.0427890066837
36,2018,160.93049766149656,5.080972580235344,5.060510602824445
37,1950,33.503935884178155,3.5116629210096644,3.470649458646099
37,1951,31.938850810386565,3.463823162502344,3.505320240409231
37,1952,26.719897769469934,3.2854085226682344,3.539707647576618
37,1953,28.640227937673657,3.35481230077843,3.5737913771706094
37,1954,27.3979189808302,3.31046706090497,3.607558715828511
37,1955,34.56495562717009,3.5428403256460816,3.641006009946173
37,1956,42.631380900085304,3.7525906229356987,3.6741390003578775
37,1957,33.53723799065141,3.5126564032918974,3.70696917718082
37,1958,44.99901556937939,3.8066406132950177,3.739510152313726
37,1959,43.80629657778759,3.7797775645340184,3.771782329032759
37,1960,49.412926718035685,3.9002120644172518,3.803809346189735
37,1961,49.46352661865074,3.901235561990732,3.835618119103922
37,1962,57.51240656252018,4.052000690833802,3.8672378325053174
37,1963,56.541013553598006,4.034966278415311,3.8987002424318242
37,1964,61.04644898150865,4.111635033123967,3.9300381190698306
37,1965,71.95746357688509,4.276075160780255,3.961285817760999
37,1966,47.72214544225261,3.8653955551933703,3.9924785376308307
37,1967,77.97888852100547,4.356438130067458,4.02365254562205
37,1968,62.104285542953725,4.12881499691185,4.054851672771766
37,1969,70.23018933600316,4.251778266109246,4.0861076164694135
37,1970,54.539110415534196,3.9989180666048143,4.117391665440093
37,1971,59.11917072019738,4.079555249481305,4.148469198930967
37,1972,82.19241808286722,4.409063060373295,4.178610168281147
37,1973,83.78515839484169,4.428255884342536,4.201410801981273
37,1974,77.15643029688813,4.3458349233189155,4.222851598261818
37,1975,68.91138351802375,4.232821382341042,4.243023567027349
37,1976,85.1653197957149,4.444594306318875,4.262016624571833
37,1977,58.61993479640809,4.071074822972474,4.279878960211928
37,1978,78.00925959428831,4.356827532391077,4.296647237132109
37,1979,77.4785609012299,4.350001264556671,4.312451251386028
37,1980,63.37872503508748,4.149128237857972,4.327476546598694
37,1981,79.27996027120331,4.372985388901568,4.341914276833907
37,1982,99.96313137654349,4.604801431772047,4.355942362452056
37,1983,64.22660026041663,4.162417459157575,4.3697539778714365
37,1984,90.58809945068897,4.506322851780018,4.383521216130435
37,1985,81.16849102770767,4.396527130329342,4.397403695854707
37,1986,73.20739405925873,4.293296427604431,4.41145620154103
37,1987,75.17395819068268,4.3198048703240595,4.425638109717802
37,1988,86.49830835203221,4.460124857122695,4.439902395757079
37,1989,94.02053395550242,4.5435132047492095,4.454185624866866
37,1990,76.21257463361428,4.333526470516569,4.468441642998011
37,1991,91.20985868216404,4.513162990823079,4.482618645736563
37,1992,98.61030930547702,4.5911758129935825,4.496778505809696
37,1993,78.58937453395589,4.364236506250611,4.511031739963388
37,1994,94.36999495900739,4.547223172615919,4.525479312874655
37,1995,108.50891981145666,4.686832379845278,4.540166847124556
37,1996,95.46818210380411,4.558793020284752,4.555059799745512
37,1997,90.20675421826444,4.502104304733739,4.570106266257643
37,1998,77.51391413465824,4.3504574574658195,4.585186809214074
37,1999,83.21438617533406,4.421420243641047,4.600284896127024
37,2000,118.03433148530054,4.770975526940119,4.615407722670871
37,2001,126.87984944140872,4.843240571263897,4.630566330207602
37,2002,92.6683862792126,4.529027381820269,4.645761305973345
37,2003,107.5249991882622,4.677723371120506,4.660986136426567
37,2004,119.06248767177662,4.7796484617768815,4.676237257243907
37,2005,122.17787202613205,4.805477950357982,4.69151077706449
37,2006,134.09290235482138,4.898532860884073,4.706799630523039
37,2007,112.4251295075479,4.722287484602275,4.7220935124946255
37,2008,89.02874924237665,4.488959342765978,4.7373793833249
37,2009,123.14407076294634,4.813354976943371,4.752646815444586
37,2010,99.5903353356564,4.601065125099807,4.7678913502596965
37,2011,97.87465044880351,4.583687582900283,4.7831099174191225
37,2012,120.52299086768805,4.791840530314021,4.798304461334014
37,2013,144.00288974535846,4.9698333670507475,4.813482147428155
37,2014,137.76407924429773,4.925542651480112,4.828649854790692
37,2015,118.21231973667345,4.772482327431287,4.843809505770148
37,2016,131.74226332312725,4.880847463292137,4.858959853162247
37,2017,144.55068626955565,4.973630216078589,4.874100975138174
37,2018,118.44092836301715,4.774414341458473,4.889232024412438
38,1950,19.303618131364328,2.9602925462872585,2.9434161301146164
38,1951,18.727547059857162,2.929995544711242,2.9919943874841253
38,1952,20.205306913902803,3.0059452884127342,3.0404585371016704
38,1953,21.935293513957305,3.0880969156071703,3.0888000944554883
38,1954,20.997042536115565,3.0443815961921756,3.1370116115689703
38,1955,23.359415129507042,3.1510001203823355,3.185086211581535
38,1956,24.886571285140565,3.2143283521753245,3.233019645400817
38,1957,29.35350066957388,3.3794118124009325,3.2808095442809115
38,1958,27.180533333333326,3.302501030801761,3.328454104194745
38,1959,27.693671016483517,3.321203903927599,3.375949850971255
38,1960,29.0529276757725,3.369119258797266,3.4232941961822037
38,1961,33.054876373626364,3.4981691007581683,3.470487328487049
38,1962,31.426913533117002,3.4476646446866495,3.5175325541103333
38,1963,42.705827050997776,3.7543353758186537,3.564435550500436
38,1964,31.747999999999998,3.457829731228629,3.611205946737443
38,1965,38.27404853833424,3.644772082667407,3.657854856382789
38,1966,46.87873015873014,3.847564057844092,3.704402555794578
38,1967,43.93036161833154,3.7826056896481295,3.750879762271804
38,1968,50.84573283858998,3.928796202328139,3.7973256485177953
38,1969,60.68847503373819,4.105753812389844,3.843790024415877
38,1970,53.06696883674974,3.971554678885818,3.8903217486904085
38,1971,60.52619662141387,4.10307627332532,3.9369244320100267
38,1972,68.32327949438204,4.224250550295207,3.983448314789174
38,1973,57.9219582361986,4.059096556832571,4.025445809875272
38,1974,49.481646069859615,3.901601814348863,4.066380989943571
38,1975,51.753927215145524,3.946500317481486,4.106067729454903
38,1976,41.394873969144825,3.723157055994875,4.144368078691206
38,1977,74.89367288592658,4.316069412801848,4.181237158313784
38,1978,81.111439336672,4.395824003414534,4.216735204342927
38,1979,77.08617398992735,4.344923938806635,4.250943693984829
38,1980,59.4011661403685,4.08431385816863,4.283942834905484
38,1981,82.85608930999221,4.4171052391800805,4.315809857797108
38,1982,87.43948718851465,4.470946979126871,4.3466570962126685
38,1983,83.0087377178363,4.418945875964581,4.376585389391864
38,1984,84.5414428210094,4.43724186171893,4.405707947234977
38,1985,89.9918399350708,4.499718998831627,4.434117983335829
38,1986,104.72558179073681,4.651343422231721,4.461884963451453
38,1987,104.25628132925239,4.646852111422574,4.489061575440015
38,1988,81.77213782495033,4.4039365721998704,4.515681664783666
38,1989,94.78938147543879,4.55165739323466,4.541701760395648
38,1990,96.60196915371175,4.570599125624702,4.5669951028542375
38,1991,105.48102088455929,4.658531039903924,4.5914120429644045
38,1992,72.14698687836193,4.278705522440162,4.61475132782683
38,1993,49.12546422993577,3.894377520118022,4.636807360144626
38,1994,109.26688006924128,4.693793330683409,4.657478184399538
38,1995,91.05253784503081,4.5114366788772156,4.676771252201453
38,1996,108.01356428771547,4.68225681449442,4.694802465908357
38,1997,110.35958118076182,4.703743954314355,4.709154033176601
38,1998,119.89821358458111,4.786643162711307,4.723599605726729
38,1999,131.97218865262818,4.882591208362144,4.738340677044579
38,2000,127.67277246345073,4.849470525453376,4.75336318103468
38,2001,133.28027050686472,4.892454208029804,4.768599771035448
38,2002,133.59774690005764,4.894833396439811,4.783982175625897
38,2003,129.85810837800122,4.866442380348659,4.799451126331794
38,2004,120.53360667913988,4.791928607649939,4.81495688906432
38,2005,146.48653706133337,4.986933527042052,4.830459099243121
38,2006,139.31748364828593,4.936755383665766,4.8459258699008885
38,2007,129.70297605465146,4.865247036738807,4.86132847686008
38,2008,158.39707047506238,5.065104984733685,4.876641449178053
38,2009,118.07228399051405,4.771297013108255,4.89184319892649
38,2010,134.40973596640302,4.9008928656915955,4.906913756118112
38,2011,106.55625420860132,4.668673054227926,4.921839208577112
38,2012,126.8406336354725,4.842931445206963,4.936610670442903
38,2013,114.31593091253829,4.738965939150997,4.951226470989693
38,2014,126.7878383504584,4.842515125340639,4.965690944214915
38,2015,134.78519589289715,4.903682369694258,4.980014990602224
38,2016,163.65376346407263,5.097752997713453,4.99421452565107
38,2017,152.08559043457802,5.024443457332126,5.008307325586799
38,2018,164.0871072112807,5.100397428350662,5.022307805562187
39,1950,52.66569548893946,3.9639643041054087,3.954300146685782
39,1951,48.34865241733827,3.8784383501011317,3.979173219740567
39,1952,53.34183548371259,3.9767209291800567,4.003988674779812
39,1953,55.40349554576954,4.014642688256773,4.0287459198373865
39,1954,61.68595991388942,4.122056350947123,4.053446105804539
39,1955,59.61133853099058,4.087845799785812,4.078090712578675
39,1956,60.91821410331795,4.109532212155987,4.102679518329132
39,1957,54.6128503486982,4.000269209431126,4.12721158286591
39,1958,60.869907945214976,4.108738930186881,4.151686462779032
39,1959,63.045869004788095,4.143862540911359,4.176106954385763
39,1960,68.62570933291752,4.228667236139372,4.200478467218982
39,1961,74.67357762138263,4.313126316332987,4.224808281568695
39,1962,76.78237769521826,4.340975156730807,4.249103809002425
39,1963,78.79973524779075,4.36690963705858,4.27337065468882
39,1964,65.94556466465056,4.188829623901747,4.297611585844494
39,1965,75.62326715061504,4.325764002377607,4.321826860350804
39,1966,84.73984095165761,4.4395858682985825,4.34601864455612
39,1967,79.57262175720624,4.376670085912944,4.3701892823216255
39,1968,86.63198143945729,4.461669048080249,4.394337217702122
39,1969,87.55246867058317,4.472238255599696,4.4184547251698785
39,1970,79.7373515842863,4.378738128262517,4.442516061719943
39,1971,91.58850472132444,4.51730576949633,4.4664521197523985
39,1972,92.7335844004448,4.529730698227109,4.4901100366526405
39,1973,80.31606113642727,4.385969615104822,4.511556915998763
39,1974,76.25136406941918,4.334035304762512,4.532280938567051
39,1975,93.62571114283728,4.539305037459669,4.552245417650068
39,1976,103.48249213826186,4.639402440312155,4.571455303417603
39,1977,106.05009136303225,4.6639115425193465,4.589955056318572
39,1978,105.73206547789536,4.660908209954126,4.607795205017825
39,1979,115.6682075693487,4.750725813115218,4.625079357515743
39,1980,113.80622481385178,4.734497219790742,4.641935858179342
39,1981,96.95531267608793,4.574250178290321,4.6585097126616075
39,1982,114.79999615904161,4.74319145042764,4.674924857305039
39,1983,83.62880017257264,4.42638796043619,4.691270846259028
39,1984,118.82768150939712,4.777674389124445,4.707565760836461
39,1985,127.7125331781756,4.849781903705513,4.723802124123578
39,1986,129.05531790871098,4.860241133441984,4.739938005966847
39,1987,121.02576858405419,4.796003486427813,4.755905722434665
39,1988,86.46815307686974,4.459776173623954,4.771686189610702
39,1989,118.37544143561854,4.773861280628062,4.787230843750723
39,1990,121.5921196379537,4.800672161823159,4.802451525943796
39,1991,97.8370540268667,4.583303380815896,4.817266339418485
39,1992,143.798505699313,4.968413053712182,4.8316333959785664
39,1993,111.69228752259393,4.715747657340351,4.845564466967131
39,1994,139.65183257599963,4.939152414940241,4.859075228592631
39,1995,121.83723191560523,4.80268598931705,4.872178216925449
39,1996,111.68931082584307,4.715721006114172,4.884947606018247
39,1997,135.43277600234026,4.908475399148561,4.897685832807403
39,1998,142.14880855124383,4.956874456431519,4.910469233376052
39,1999,129.97709526612098,4.867358244671647,4.923341611413429
39,2000,147.97246921971762,4.997026237674783,4.936303329812671
39,2001,140.25061032069024,4.943430896056013,4.949347707067986
39,2002,92.74880726686669,4.529894841748435,4.962464992129414
39,2003,157.92891667965276,5.0621450373615255,4.975645806199958
39,2004,159.28613202498425,5.070702157413844,4.988880964305565
39,2005,145.5760721672276,4.980698782746569,5.002159341122722
39,2006,160.16675585469207,5.076215496587194,5.015469079431728
39,2007,151.585516817439,5.021149933139444,5.0288000586293276
39,2008,131.46390427481109,4.878732321731178,5.042142556103084
39,2009,172.22553368758537,5.148804860255619,5.055489119396558
39,2010,160.67276545276377,5.079369783911623,5.068835974288088
39,2011,154.04136403384044,5.037221163970086,5.082178471033409
39,2012,123.4606054206896,4.815922120733814,5.095512226410135
39,2013,174.7711333323366,5.163477308464783,5.108835268056692
39,2014,177.2417111177157,5.177514400525918,5.122148231161497
39,2015,156.2145586455852,5.05123043821965,5.135450573838105
39,2016,160.2540862809192,5.076760594888587,5.148740648998151
39,2017,178.07625830202434,5.1822118759746445,5.162019692030747
39,2018,189.0158699813556,5.241830979689834,5.175291679802646
40,1950,0.0,0.0,0.0
40,1951,22.277100052088308,3.103559247345637,2.7744784675343377
40,1952,14.018545207691949,2.640381110722571,2.845849698465966
40,1953,16.057768177372022,2.7761927310766437,2.9170425917606355
40,1954,12.491275964391688,2.5250304777980612,2.988034003207746
40,1955,24.96442307692307,3.2174517344094853,3.0588087765955443
40,1956,18.197177114803623,2.9012664784707267,3.129360762180499
40,1957,21.846742655218115,3.0840518328640463,3.1996827408417183
40,1958,31.940816272282007,3.46388469888742,3.2697744294505258
40,1959,33.20999744701107,3.50285095851455,3.339641055064378
40,1960,34.68092652646038,3.5461898680047246,3.4092838440984354
40,1961,36.1191173079367,3.586822290485413,3.478698347837292
40,1962,34.42905291450076,3.5389007694060384,3.5478750599109365
40,1963,29.036658264256587,3.3685591097902434,3.6168006799395083
40,1964,29.064491818167898,3.369517216678008,3.685463414140084
40,1965,35.09779921436875,3.5581384280607304,3.7538627768245965
40,1966,24.638100855204964,3.2042940600132193,3.8220169382379434
40,1967,52.42227768564737,3.9593316476504166,3.889968687752613
40,1968,81.22133517043672,4.397177961059708,3.957793938026265
40,1969,61.85376083274918,4.1247729026932065,4.02559976847934
40,1970,96.49059888499993,4.569445582718388,4.093515124898131
40,1971,93.91734817207401,4.542415120716032,4.161665789610737
40,1972,104.63834100270819,4.65051003325129,4.230041383185846
40,1973,97.37036740696912,4.578521928291229,4.298189981461362
40,1974,97.75334151101076,4.5824473825370715,4.361673034772623
40,1975,85.37186708176732,4.447016621250055,4.424508846016788
40,1976,103.99903600493039,4.644381629915052,4.486592994812809
40,1977,92.96187483495196,4.532189461090328,4.547611736370467
40,1978,71.91672943562094,4.275508914096265,4.607014670333982
40,1979,111.94817526977842,4.718036043401237,4.664270845957034
40,1980,76.19007853028843,4.333231251200865,4.718785622500708
40,1981,104.4165651454113,4.648388332836993,4.769880920319035
40,1982,113.00399538518163,4.727423175478271,4.817041914223875
40,1983,126.3596367349714,4.839132101087804,4.860093629049421
40,1984,116.54009742364404,4.758235397682006,4.89925089693219
40,1985,189.3160941702063,5.243418073989639,4.935026417686663
40,1986,225.18014895446282,5.4169007438654075,4.968067600091248
40,1987,131.53959097962914,4.879307878393147,4.9990560224415015
40,1988,172.81861342067882,5.152242567123798,5.0286175880418575
40,1989,210.1771390319595,5.347950694354891,5.057055492395641
40,1990,212.75458660497964,5.360139325881403,5.0844061660818385
40,1991,213.2186390773408,5.362318113786177,5.110470530447613
40,1992,254.29150841276487,5.5384812798641185,5.134979589824147
40,1993,201.3113724913364,5.304852826287587,5.157561886468114
40,1994,210.4877288708022,5.349427356272624,5.177786184467576
40,1995,227.34355324044762,5.426462323768021,5.195208202506265
40,1996,264.40400248203287,5.577478245843411,5.20944545726228
40,1997,189.73646966937412,5.245636107643084,5.207865697278215
40,1998,159.63492279173641,5.0728894755638745,5.204284236810025
40,1999,193.09598739097828,5.263187409265058,5.199871451608985
40,2000,180.45974889088276,5.195507755070777,5.19508107896991
40,2001,173.309141481629,5.155076944791574,5.190011579486524
40,2002,173.50642484885728,5.156214629530438,5.184662342191064
40,2003,206.8401676564091,5.331946358088556,5.179020100042915
40,2004,232.385714497605,5.4483985536289,5.173076217508386
40,2005,219.35789385087548,5.390704614431639,5.166822269384337
40,2006,186.71093657662232,5.229561627174948,5.160246886619832
40,2007,208.51671212406112,5.340019192098926,5.153337329807493
40,2008,265.3004367428075,5.580862907364757,5.146082001451675
40,2009,149.5858279914616,5.0078703283755575,5.138466926238571
40,2010,155.32921029259649,5.045546801924551,5.130475233191841
40,2011,124.62448601518904,4.825305104022256,5.1220965108288175
40,2012,144.25786153270064,4.971602403263316,5.113327984978979
40,2013,176.48604847210999,5.173241827765296,5.104176686088132
40,2014,155.65156577430005,5.047619956421344,5.09465503260129
40,2015,148.19639297288717,4.998538373651399,5.084774485729227
40,2016,142.55727947675595,4.9597438801843206,5.074547714210529
40,2017,140.55179754289557,4.945576086619001,5.063990614156506
40,2018,149.14140525450892,5.004894884456325,5.053123201376861
41,1950,0.0,0.0,0.0
41,1951,0.0,0.0,0.0
41,1952,0.0,0.0,0.0
41,1953,0.0,0.0,0.0
41,1954,0.0,0.0,0.0
41,1955,0.0,0.0,0.0
41,1956,65.75725145934206,4.185969953331573,4.152360234543438
41,1957,76.60268460472051,4.338632123191426,4.172081064148027
41,1958,72.53822543857179,4.2841136703431175,4.192054202302878
41,1959,67.78396600854875,4.216325677428858,4.212287300427096
41,1960,70.9581644867613,4.262090470794749,4.232779472492503
41,1961,69.32190007964223,4.238760874737796,4.253527125894676
41,1962,73.27134146341464,4.2941695564990825,4.274524266655696
41,1963,71.46705919173742,4.2692366329351525,4.295764941452415
41,1964,69.82202766107517,4.245949542519526,4.317242670274787
41,1965,70.52109845947756,4.255911933974969,4.338954607818321
41,1966,74.75310234672564,4.314190714375801,4.36090737419061
41,1967,79.8210087625561,4.379786737508107,4.383121808938198
41,1968,78.83286908077994,4.367330030207805,4.405636184616805
41,1969,84.91423285317828,4.441641721824906,4.428510967686594
41,1970,78.31102564102564,4.360688405868059,4.451843482503209
41,1971,85.38502024291499,4.447170678417291,4.475794060958057
41,1972,81.70151199568001,4.40307250837378,4.500662034656514
41,1973,90.32788873717969,4.503446258113001,4.527011783769253
41,1974,98.36711773217306,4.58870657882269,4.560105376929876
41,1975,85.95127503750109,4.453780566361073,4.594267103421546
41,1976,95.93321223608699,4.56365224347811,4.6285172566117625
41,1977,96.10811403508771,4.565473745659491,4.662129954453877
41,1978,103.99736048265459,4.644365518844821,4.694815014091568
41,1979,107.24882576959696,4.675151609212964,4.726528602512041
41,1980,112.8901692071039,4.726415392139406,4.757410186778305
41,1981,138.56724190170956,4.931355708905245,4.787802120575787
41,1982,165.1811280181006,5.107042617382747,4.81802919273546
41,1983,166.5604301477464,5.115358187402627,4.848230657252214
41,1984,160.5429622374187,5.078561584242548,4.878434603528552
41,1985,167.94265759692155,5.123622597311175,4.9085239485084795
41,1986,161.38115763905958,5.0837690057684055,4.938224542712156
41,1987,167.28066495776142,5.1196730302306115,4.967234591386435
41,1988,163.96302465023317,5.099640942954598,4.9952318423942454
41,1989,163.103125,5.094382669467942,5.0219032474996546
41,1990,158.3990203667421,5.065117294807806,5.04687223355827
41,1991,152.13978468113083,5.024799734300182,5.069722778290756
41,1992,160.23106330014224,5.076616919084285,5.090004411799834
41,1993,159.48419113277072,5.071944802157625,5.101972311359702
41,1994,175.2029014279202,5.16594473902681,5.113832827586132
41,1995,167.02435922228997,5.11813966538622,5.125703484147176
41,1996,169.1635532396028,5.130866017583509,5.1375646698885165
41,1997,199.4802092034323,5.295715029421268,5.149386301889157
41,1998,197.2405342902711,5.284423970185511,5.1611441282842065
41,1999,179.85846666666666,5.19217024530084,5.172813131891627
41,2000,185.96515528845163,5.2255593190045415,5.184369867231313
41,2001,152.78139673696782,5.0290081202167825,5.195797447093302
41,2002,166.06220272876357,5.112362433401839,5.207085586049136
41,2003,181.74153404679316,5.202585535118521,5.2182363910753935
41,2004,179.57279319041618,5.190580658816253,5.229261788004149
41,2005,168.18865185639925,5.125086277108187,5.240177558145219
41,2006,184.8117792599483,5.219337897760375,5.251004083162757
41,2007,202.9335914320863,5.312878789718668,5.261768784744073
41,2008,197.598599070235,5.286237695563104,5.272500255074598
41,2009,213.3301401950845,5.362840919738047,5.283220821953246
41,2010,0.0,0.0,0.0
41,2011,0.0,0.0,0.0
41,2012,0.0,0.0,0.0
41,2013,0.0,0.0,0.0
41,2014,0.0,0.0,0.0
41,2015,0.0,0.0,0.0
41,2016,0.0,0.0,0.0
41,2017,0.0,0.0,0.0
41,2018,0.0,0.0,0.0
42,1950,0.0,0.0,0.0
42,1951,0.0,0.0,0.0
42,1952,0.0,0.0,0.0
42,1953,0.0,0.0,0.0
42,1954,0.0,0.0,0.0
42,1955,0.0,0.0,0.0
42,1956,0.0,0.0,0.0
42,1957,0.0,0.0,0.0
42,1958,0.0,0.0,0.0
42,1959,0.0,0.0,0.0
42,1960,67.28063820051769,4.20887250135867,4.165843394169821
42,1961,72.38924678995217,4.28205776336008,4.183965644650341
42,1962,61.39798696152587,4.117377048972735,4.2020394981871085
42,1963,59.34697862160439,4.083401211951985,4.220047982384892
42,1964,66.23829621219171,4.193258788311899,4.237978751920526
42,1965,70.15764142205865,4.250744730367426,4.25582850705458
42,1966,54.228823789735806,3.9932125713265085,4.273599090218795
42,1967,88.78483988554159,4.486215913413797,4.291296373457138
42,1968,71.97595019918141,4.276332038205906,4.3089341027648755
42,1969,88.26230084591276,4.480313072455982,4.326523493329862
42,1970,89.46778430550295,4.493878608588755,4.344076725196423
42,1971,75.42987067392804,4.323203359346345,4.36160061395488
42,1972,72.82997597144349,4.288127628303139,4.379094742714488
42,1973,78.53950068694189,4.363601691693214,4.396560156126214
42,1974,81.73742870341913,4.403512020624211,4.414005795356646
42,1975,82.55319858339811,4.4134429168401725,4.431448857243841
42,1976,90.16208868224459,4.5016090358589755,4.448913739665463
42,1977,92.19409433415959,4.52389607573624,4.4664208887392896
42,1978,95.23426368518975,4.556339789703851,4.483917780395668
42,1979,95.28020455422809,4.55682207191951,4.501074393799749
42,1980,79.04844127298298,4.370060845219239,4.515733010363926
42,1981,96.8543959866629,4.573208778463225,4.52959520283409
42,1982,98.33506264869156,4.588380653774954,4.542835164762178
42,1983,73.39037681159421,4.295792820916242,4.555687565557708
42,1984,110.94479461279461,4.709032731764196,4.568251222825774
42,1985,111.10273649538861,4.710455327263838,4.5806180037684685
42,1986,104.69826652051363,4.651082561106321,4.592842548510804
42,1987,96.45677024760774,4.569094931264669,4.604965471002458
42,1988,68.67851706665651,4.229436443872119,4.617026890924282
42,1989,103.82307241100325,4.642688223594443,4.628986388701096
42,1990,114.11169783778853,4.7371777742929435,4.640845972050195
42,1991,79.77552558139537,4.379216760439632,4.652750101237937
42,1992,121.11559595959595,4.796745428060394,4.664869415257163
42,1993,97.22890249140895,4.577068018001086,4.677238453243151
42,1994,120.57349676375404,4.792259498647413,4.689723307821447
42,1995,97.82633552360703,4.583193820174071,4.7022150108791525
42,1996,120.02204074793991,4.787675398815743,4.714668477219121
42,1997,100.27268738936044,4.607893348706154,4.727126046198071
42,1998,112.53549002552404,4.723268638788804,4.7396304070202895
42,1999,73.00175975740022,4.290483547123596,4.752242805052995
42,2000,128.47808307869306,4.8557583300894285,4.766313081488645
42,2001,99.26288160122026,4.597771700578329,4.780474920957122
42,2002,68.62071227452589,4.228594417360779,4.794642133725334
42,2003,116.53976797816952,4.758232570792829,4.808824908678401
42,2004,146.46966841901641,4.98681836551265,4.823044526847248
42,2005,127.37658135423997,4.847147906415696,4.837315114158624
42,2006,124.82695424482131,4.826928412140919,4.851635915628425
42,2007,127.39796031087832,4.8473157328912055,4.866002723150037
42,2008,138.24422605151946,4.9290218749843095,4.88041266100166
42,2009,146.21663564927655,4.985089327773193,4.894863018186144
42,2010,131.06576001689294,4.875699182110678,4.909347636680207
42,2011,114.26641884299431,4.73853272923456,4.923856961630651
42,2012,133.0588546859628,4.890791546776041,4.938385283510185
42,2013,147.72090461392168,4.995324713807486,4.952935327482733
42,2014,158.44405973979553,5.065401595625369,4.967512713296036
42,2015,152.80696644006395,5.029175467578377,4.982119480990366
42,2016,135.0252760937714,4.905461991237252,4.996751324844306
42,2017,163.97129568244054,5.099691386178721,5.011401717732298
42,2018,143.7406929483018,4.968010932873965,5.026067714140797
44,1950,0.0,0.0,0.0
44,1951,0.0,0.0,0.0
44,1952,0.0,0.0,0.0
44,1953,0.0,0.0,0.0
44,1954,0.0,0.0,0.0
44,1955,0.0,0.0,0.0
44,1956,0.0,0.0,0.0
44,1957,0.0,0.0,0.0
44,1958,0.0,0.0,0.0
44,1959,0.0,0.0,0.0
44,1960,0.0,0.0,0.0
44,1961,0.0,0.0,0.0
44,1962,0.0,0.0,0.0
44,1963,0.0,0.0,0.0
44,1964,0.0,0.0,0.0
44,1965,0.0,0.0,0.0
44,1966,0.0,0.0,0.0
44,1967,0.0,0.0,0.0
44,1968,0.0,0.0,0.0
44,1969,0.0,0.0,0.0
44,1970,0.0,0.0,0.0
44,1971,0.0,0.0,0.0
44,1972,0.0,0.0,0.0
44,1973,0.0,0.0,0.0
44,1974,0.0,0.0,0.0
44,1975,0.0,0.0,0.0
44,1976,0.0,0.0,0.0
44,1977,0.0,0.0,0.0
44,1978,0.0,0.0,0.0
44,1979,0.0,0.0,0.0
44,1980,0.0,0.0,0.0
44,1981,0.0,0.0,0.0
44,1982,0.0,0.0,0.0
44,1983,0.0,0.0,0.0
44,1984,0.0,0.0,0.0
44,1985,0.0,0.0,0.0
44,1986,0.0,0.0,0.0
44,1987,0.0,0.0,0.0
44,1988,0.0,0.0,0.0
44,1989,0.0,0.0,0.0
44,1990,0.0,0.0,0.0
44,1991,0.0,0.0,0.0
44,1992,0.0,0.0,0.0
44,1993,0.0,0.0,0.0
44,1994,0.0,0.0,0.0
44,1995,0.0,0.0,0.0
44,1996,0.0,0.0,0.0
44,1997,0.0,0.0,0.0
44,1998,0.0,0.0,0.0
44,1999,0.0,0.0,0.0
44,2000,0.0,0.0,0.0
44,2001,0.0,0.0,0.0
44,2002,0.0,0.0,0.0
44,2003,0.0,0.0,0.0
44,2004,0.0,0.0,0.0
44,2005,0.0,0.0,0.0
44,2006,0.0,0.0,0.0
44,2007,0.0,0.0,0.0
44,2008,0.0,0.0,0.0
44,2009,0.0,0.0,0.0
44,2010,0.0,0.0,0.0
44,2011,0.0,0.0,0.0
44,2012,0.0,0.0,0.0
44,2013,0.0,0.0,0.0
44,2014,0.0,0.0,0.0
44,2015,0.0,0.0,0.0
44,2016,0.0,0.0,0.0
44,2017,0.0,0.0,0.0
44,2018,0.0,0.0,0.0
45,1950,22.219892207763397,3.1009879330639563,3.041816052117745
45,1951,20.692894861444994,3.029790397941367,3.08626174724335
45,1952,15.844113822503164,2.762798063683826,3.1304417834285383
45,1953,20.786481716445007,3.0343028579407507,3.174335233921331
